image_name,method,iou,dice,precision,recall,mask_area,area_ratio,dino_score,sam_score,inference_time
b4/b44ec23f.jpg,rug,0.9959548054121914,0.9979733035152701,0.9995100440960314,0.99644128113879,14287,0.2180023193359375,0.808517336845398,0.9760374426841736,0.3001600999996299
b4/b44ec23f.jpg,area_rug,0.9959548054121914,0.9979733035152701,0.9995100440960314,0.99644128113879,14287,0.2180023193359375,0.7483078241348267,0.9747057557106018,0.25311790000705514
b5/b5269505.jpg,main_object,1.0,1.0,1.0,1.0,5352,0.15486111111111112,,0.9130240082740784,10.095644100001664
b5/b5269505.jpg,hint,0.0,0.0,0.0,0.0,4338,0.12552083333333333,0.3019084334373474,0.8751006126403809,0.5491305000032298
b5/b5269505.jpg,carpet,0.0,0.0,0.0,0.0,2521,0.07294560185185185,0.6905642151832581,0.9764592051506042,0.3605234999995446
b5/b5269505.jpg,rug,0.0,0.0,0.0,0.0,2520,0.07291666666666667,0.7000719308853149,0.9758421778678894,0.3457518000068376
b5/b5269505.jpg,area_rug,0.0,0.0,0.0,0.0,2533,0.07329282407407407,0.71115642786026,0.9763475060462952,0.33998910000082105
b5/b5514d9c.jpg,main_object,0.0,0.0,0.0,0.0,0,0.0,,0.8812055587768555,10.063374199991813
b5/b5514d9c.jpg,hint,0.5038025442477876,0.6700381591650959,0.9994513784117405,0.5039419087136929,14582,0.222503662109375,0.5606856346130371,0.9788805246353149,0.5424754000123357
b5/b5514d9c.jpg,carpet,0.503387721238938,0.6696711887790296,0.9994509265614276,0.5035269709543568,14570,0.222320556640625,0.7008374929428101,0.9798743724822998,0.26057959999889135
b5/b5514d9c.jpg,rug,0.5034914269911505,0.669762950359828,0.9994510395937694,0.5036307053941909,14573,0.2223663330078125,0.7723122835159302,0.9791033267974854,0.2752334999968298
b5/b5514d9c.jpg,area_rug,0.5034914269911505,0.669762950359828,0.9994510395937694,0.5036307053941909,14573,0.2223663330078125,0.7375308275222778,0.9790281057357788,0.2734768999944208
b5/b5b256c0.jpg,main_object,1.0,1.0,1.0,1.0,20512,0.4108974358974359,,0.9865735769271851,10.423099399995408
b5/b5b256c0.jpg,hint,0.4296246648793566,0.6010314111579934,0.4296246648793566,1.0,47744,0.9564102564102565,0.486711710691452,0.985372006893158,0.528682399992249
b5/b5b256c0.jpg,carpet,0.0,0.0,0.0,0.0,13563,0.27169471153846153,0.3757525384426117,0.9935035109519958,0.31287360000715125
b5/b5b256c0.jpg,rug,0.4324506662169,0.6037913575886024,0.4324506662169,1.0,47432,0.9501602564102564,0.432201087474823,0.9827430248260498,0.36737940000602975
b5/b5b256c0.jpg,area_rug,0.4489974608177918,0.6197353314399662,0.4489974608177918,1.0,45684,0.9151442307692308,0.37237632274627686,0.9773957133293152,0.3134231000003638
b8/b82adf94.jpg,main_object,1.0,1.0,1.0,1.0,57718,0.880706787109375,,0.9969227313995361,10.065997999990941
b8/b82adf94.jpg,hint,0.9950349963796848,0.9975113200373302,0.9950349963796848,1.0,58006,0.885101318359375,0.6804775595664978,0.9570428729057312,0.521009399992181
b8/b82adf94.jpg,carpet,0.28869676703974495,0.4480445275003025,1.0,0.28869676703974495,16663,0.2542572021484375,0.41260358691215515,0.9561418294906616,0.2580569999990985
b8/b82adf94.jpg,rug,0.28862746456911187,0.4479610632319131,1.0,0.28862746456911187,16659,0.2541961669921875,0.46579331159591675,0.9566069841384888,0.27356509999663103
b8/b82adf94.jpg,area_rug,0.28859281333379533,0.44791932773109244,1.0,0.28859281333379533,16657,0.2541656494140625,0.46067631244659424,0.957520604133606,0.26745620000292547
b8/b8ce6cbf.jpg,main_object,0.0,0.0,0.0,0.0,0,0.0,,0.912621021270752,10.064529600000242
b8/b8ce6cbf.jpg,hint,0.0,0.0,0.0,0.0,33366,0.509124755859375,0.408708781003952,0.966597318649292,0.5462909000052605
b8/b8ce6cbf.jpg,carpet,0.0,0.0,0.0,0.0,33391,0.5095062255859375,0.43623587489128113,0.9652155637741089,0.28259829999296926
b8/b8ce6cbf.jpg,rug,0.0,0.0,0.0,0.0,33383,0.5093841552734375,0.607808530330658,0.9652183651924133,0.2535892000014428
b8/b8ce6cbf.jpg,area_rug,0.0,0.0,0.0,0.0,33414,0.509857177734375,0.5340977311134338,0.9660160541534424,0.2700413999991724
b9/b9e5f582.jpg,main_object,1.0,1.0,1.0,1.0,40486,0.9357895710059172,,1.0121502876281738,10.209759000004851
b9/b9e5f582.jpg,hint,0.7406757891616855,0.851020958381224,1.0,0.7406757891616855,29987,0.6931166789940828,0.5780798196792603,0.9966479539871216,0.5897168999945279
b9/b9e5f582.jpg,carpet,0.7406510892654251,0.8510046543307981,1.0,0.7406510892654251,29986,0.6930935650887574,0.4386861324310303,0.9972197413444519,0.37505919999966864
b9/b9e5f582.jpg,rug,0.7406510892654251,0.8510046543307981,1.0,0.7406510892654251,29986,0.6930935650887574,0.49749574065208435,0.9970702528953552,0.36935180000727996
b9/b9e5f582.jpg,area_rug,0.7406510892654251,0.8510046543307981,1.0,0.7406510892654251,29986,0.6930935650887574,0.5513912439346313,0.9971860647201538,0.3700583000027109
ba/ba64b33e.jpg,main_object,1.0,1.0,1.0,1.0,20848,0.318115234375,,0.9833182692527771,10.044679900005576
ba/ba64b33e.jpg,hint,0.8532303707611876,0.9208033542108804,0.9999437886453063,0.8532712970069072,17790,0.271453857421875,0.6091576814651489,0.9893761873245239,0.48875439999392256
ba/ba64b33e.jpg,carpet,0.0,0.0,0.0,0.0,0,0.0,,,0.2553103999962332
ba/ba64b33e.jpg,rug,0.0,0.0,0.0,0.0,0,0.0,,,0.2846674000029452
ba/ba64b33e.jpg,area_rug,0.0,0.0,0.0,0.0,0,0.0,,,0.2567045999894617
ba/ba9fccc8.jpg,main_object,1.0,1.0,1.0,1.0,3560,0.0543212890625,,0.9406719207763672,10.077365000004647
ba/ba9fccc8.jpg,hint,0.23889410817339954,0.3856570252410356,0.23889410817339954,1.0,14902,0.227386474609375,0.6045092344284058,1.0064668655395508,0.4726179000135744
ba/ba9fccc8.jpg,carpet,0.0,0.0,0.0,0.0,9350,0.142669677734375,0.5634677410125732,0.9909522533416748,0.25950600000214763
ba/ba9fccc8.jpg,rug,0.0,0.0,0.0,0.0,9357,0.1427764892578125,0.5450019836425781,0.9911308288574219,0.25662329999613576
ba/ba9fccc8.jpg,area_rug,0.0,0.0,0.0,0.0,9355,0.1427459716796875,0.5929858684539795,0.9910773634910583,0.2599412999988999
ba/baf91bee.jpg,main_object,1.0,1.0,1.0,1.0,1176,0.03328804347826087,,0.9810396432876587,9.983460899995407
ba/baf91bee.jpg,hint,0.9816360601001669,0.9907329401853412,0.9816360601001669,1.0,1198,0.03391077898550725,0.4205580949783325,0.9966386556625366,0.5490968999947654
ba/baf91bee.jpg,carpet,0.03677873338545739,0.07094808603058732,0.03677873338545739,1.0,31975,0.9050894474637681,0.41170287132263184,0.9794405698776245,0.34844679999514483
ba/baf91bee.jpg,rug,0.03677873338545739,0.07094808603058732,0.03677873338545739,1.0,31975,0.9050894474637681,0.46225205063819885,0.9794520139694214,0.35651319999305997
ba/baf91bee.jpg,area_rug,0.03678678678678678,0.07096307023895727,0.03678678678678678,1.0,31968,0.904891304347826,0.40535321831703186,0.9797083735466003,0.3475732000079006
bb/bb09f081.jpg,main_object,1.0,1.0,1.0,1.0,19216,0.2978670634920635,,0.9783504605293274,10.077293499998632
bb/bb09f081.jpg,hint,0.9896880639340037,0.9948173101839854,0.9907608134613399,0.9989071606994172,19374,0.30031622023809523,0.6658951640129089,0.9826877117156982,0.5063723999919603
bb/bb09f081.jpg,carpet,0.0,0.0,0.0,0.0,2886,0.044735863095238096,0.5862510204315186,0.9336036443710327,0.25188800001342315
bb/bb09f081.jpg,rug,0.0,0.0,0.0,0.0,2889,0.04478236607142857,0.5711470246315002,0.9350403547286987,0.26498540000466164
bb/bb09f081.jpg,area_rug,0.0,0.0,0.0,0.0,2906,0.045045882936507936,0.6155379414558411,0.9368948340415955,0.29251339999609627
bc/bc80fc9f.jpg,main_object,0.0,0.0,0.0,0.0,0,0.0,,0.9546725749969482,10.44642290000047
bc/bc80fc9f.jpg,hint,0.00012101723631208616,0.00024200518582541053,0.0001429329848491036,0.0007886435331230284,48974,0.747283935546875,0.6077024340629578,0.9797875285148621,0.4852190999954473
bc/bc80fc9f.jpg,carpet,0.0,0.0,0.0,0.0,48635,0.7421112060546875,0.6821354627609253,0.9797176122665405,0.26018650000332855
bc/bc80fc9f.jpg,rug,0.0,0.0,0.0,0.0,48638,0.742156982421875,0.7328446507453918,0.9782155752182007,0.2558617000031518
bc/bc80fc9f.jpg,area_rug,0.0,0.0,0.0,0.0,48796,0.74456787109375,0.7276996970176697,0.9821595549583435,0.2590513000031933
bc/bcb7af0e.jpg,main_object,0.0,0.0,0.0,0.0,0,0.0,,0.8956854343414307,9.873010800001794
bc/bcb7af0e.jpg,hint,0.0,0.0,0.0,0.0,31687,0.4854013480392157,0.36909356713294983,0.9794856309890747,0.47258629999123514
bc/bcb7af0e.jpg,carpet,0.0,0.0,0.0,0.0,2069,0.03169424019607843,0.3395693302154541,0.8394914269447327,0.25102460000198334
bc/bcb7af0e.jpg,rug,0.0,0.0,0.0,0.0,0,0.0,,,0.25328850001096725
bc/bcb7af0e.jpg,area_rug,0.0,0.0,0.0,0.0,39639,0.6072150735294117,0.3063746392726898,0.9468396902084351,0.272327899991069
bc/bce574bc.jpg,main_object,1.0,1.0,1.0,1.0,15071,0.2308670343137255,,0.9305585026741028,10.330232099993736
bc/bce574bc.jpg,hint,0.9331721529973344,0.965430990251411,0.9342146093216658,0.9988056532413244,16113,0.24682904411764706,0.5351596474647522,0.9371430277824402,0.48915090000082273
bc/bce574bc.jpg,carpet,0.0,0.0,0.0,0.0,12837,0.1966452205882353,0.6842958331108093,0.909331738948822,0.25088740000501275
bc/bce574bc.jpg,rug,0.0,0.0,0.0,0.0,12813,0.19627757352941178,0.6460123062133789,0.9075638651847839,0.2642887999973027
bc/bce574bc.jpg,area_rug,0.0,0.0,0.0,0.0,13158,0.2015625,0.6642272472381592,0.9006786942481995,0.2659018999984255
bd/bd22a06a.jpg,main_object,1.0,1.0,1.0,1.0,3523,0.0537567138671875,,0.9776955842971802,10.296793700006674
bd/bd22a06a.jpg,hint,0.32275862068965516,0.4880083420229406,0.32314490885656416,0.996309963099631,10862,0.165740966796875,0.5453068614006042,0.9505947828292847,0.4779199000040535
bd/bd22a06a.jpg,carpet,0.0,0.0,0.0,0.0,0,0.0,,,0.4256011999968905
bd/bd22a06a.jpg,rug,0.0,0.0,0.0,0.0,0,0.0,,,0.2485725000005914
bd/bd22a06a.jpg,area_rug,0.0,0.0,0.0,0.0,0,0.0,,,0.25422219999018125
bd/bd3c9e15.jpg,main_object,0.0,0.0,0.0,0.0,0,0.0,,0.9007773399353027,10.098984299998847
bd/bd3c9e15.jpg,hint,0.7984832433704956,0.8879518297585878,0.9818659277945494,0.8104348716548334,48362,0.737945556640625,0.5591366291046143,0.9895001649856567,0.5048171999951592
bd/bd3c9e15.jpg,carpet,0.7984386567063733,0.8879242600007484,0.9825258799171843,0.8099399235390496,48300,0.73699951171875,0.7764285206794739,0.9898087382316589,0.2500995000009425
bd/bd3c9e15.jpg,rug,0.7984322696765295,0.8879203105270542,0.9822651739337376,0.810110595303113,48323,0.7373504638671875,0.808138370513916,0.9897977709770203,0.29435660000308417
bd/bd3c9e15.jpg,area_rug,0.7985497737175928,0.8879929656514256,0.9824681238615665,0.8100935281267068,48312,0.7371826171875,0.7576054930686951,0.9892175793647766,0.2515984999918146
bd/bdd29338.jpg,main_object,1.0,1.0,1.0,1.0,11550,0.176239013671875,,0.921103298664093,10.373418300005142
bd/bdd29338.jpg,hint,0.0,0.0,0.0,0.0,12460,0.19012451171875,0.651513934135437,0.9797043800354004,0.46761000000697095
