image_name,method,iou,dice,precision,recall,mask_area,area_ratio,dino_score,sam_score,inference_time
4f/4fc37199.jpg,rug,0.0,0.0,0.0,0.0,13011,0.1985321044921875,0.7259888052940369,0.9961528182029724,0.2521372999999585
4f/4fc37199.jpg,area_rug,0.0,0.0,0.0,0.0,13010,0.198516845703125,0.758223295211792,0.9958280920982361,0.2488671000010072
51/51b9a3f7.jpg,main_object,0.0,0.0,0.0,0.0,0,0.0,,0.937401533126831,9.793533199999729
51/51b9a3f7.jpg,carpet,0.0,0.0,0.0,0.0,47605,0.7263946533203125,0.825289249420166,0.9705000519752502,0.4395734000008815
51/51b9a3f7.jpg,rug,0.0,0.0,0.0,0.0,47596,0.72625732421875,0.8440994620323181,0.9691272974014282,0.24522539999998116
51/51b9a3f7.jpg,area_rug,0.0002531300504312947,0.0005061319836480436,0.00028179394359785834,0.0024823372159633377,46133,0.7039337158203125,0.808519184589386,0.9684018492698669,0.2600602999991679
52/526208f0.jpg,main_object,0.0,0.0,0.0,0.0,0,0.0,,0.9701281785964966,9.83548300000075
52/526208f0.jpg,carpet,0.8945244101498738,0.9443260855943355,0.9309386292738673,0.9581041991163102,32377,0.4940338134765625,0.8291715383529663,0.9775776267051697,0.4333792000015819
52/526208f0.jpg,rug,0.894219087972977,0.9441559254160931,0.9294711879023068,0.9593121205378429,32469,0.4954376220703125,0.8462981581687927,0.9775855541229248,0.24666679999972985
52/526208f0.jpg,area_rug,0.8997517719891138,0.9472308806397783,0.9383089542463275,0.9563241043898407,32063,0.4892425537109375,0.7583193182945251,0.9780985116958618,0.24912810000023455
52/52f369b0.jpg,main_object,0.0,0.0,0.0,0.0,0,0.0,,0.919182538986206,9.660005199999432
52/52f369b0.jpg,carpet,0.9465523897768512,0.9725424239779769,0.974343485725186,0.9707480084255872,62908,0.95989990234375,0.7243240475654602,0.966639518737793,0.4441138000001956
52/52f369b0.jpg,rug,0.9463331789408677,0.9724267038964336,0.9741112152948842,0.9707480084255872,62923,0.9601287841796875,0.7924968600273132,0.9667948484420776,0.2574927999994543
52/52f369b0.jpg,area_rug,0.9466108631526926,0.9725732873180214,0.9744054432150578,0.9707480084255872,62904,0.9598388671875,0.7538610100746155,0.970412015914917,0.25435209999886865
53/532dbe40.jpg,main_object,0.0,0.0,0.0,0.0,0,0.0,,0.8902291059494019,10.006991700000071
53/532dbe40.jpg,carpet,0.0,0.0,0.0,0.0,7562,0.115386962890625,0.71766597032547,0.9732447266578674,0.43773680000049353
53/532dbe40.jpg,rug,0.0,0.0,0.0,0.0,7565,0.1154327392578125,0.717954158782959,0.9733403921127319,0.25072130000080506
53/532dbe40.jpg,area_rug,0.0,0.0,0.0,0.0,7575,0.1155853271484375,0.7446856498718262,0.9746879935264587,0.24967389999983425
53/53a28fe3.jpg,main_object,0.8944980147475894,0.944311377245509,0.9999423564676043,0.8945441419141914,17348,0.26470947265625,,0.9779552817344666,9.69502570000077
53/53a28fe3.jpg,carpet,0.0,0.0,0.0,0.0,1126,0.017181396484375,0.4473811686038971,0.9773143529891968,0.43960690000130853
53/53a28fe3.jpg,rug,0.0,0.0,0.0,0.0,1126,0.017181396484375,0.4589370787143707,0.9772035479545593,0.24405420000039157
53/53a28fe3.jpg,area_rug,0.0,0.0,0.0,0.0,1072,0.016357421875,0.3975106179714203,0.9711384773254395,0.23970230000122683
53/53ef1692.jpg,main_object,0.20919685960891404,0.3460095979352341,0.9914490409059394,0.20957498778700537,4327,0.0660247802734375,,0.9501136541366577,9.7180440000011
53/53ef1692.jpg,carpet,0.0,0.0,0.0,0.0,31801,0.4852447509765625,0.5953131914138794,0.9704259634017944,0.43790099999932863
53/53ef1692.jpg,rug,0.0,0.0,0.0,0.0,31743,0.4843597412109375,0.7327111959457397,0.9700106382369995,0.24767360000078043
53/53ef1692.jpg,area_rug,0.0,0.0,0.0,0.0,31455,0.4799652099609375,0.6356796622276306,0.9707199335098267,0.24782800000139105
53/53f1e699.jpg,main_object,0.010033102412722247,0.01986687839983782,0.05554505951256376,0.012096774193548387,5293,0.17229817708333334,,0.9301817417144775,9.472687299999961
53/53f1e699.jpg,carpet,0.8023460212291258,0.8903351651443254,0.8180815496501568,0.9765882159315339,29013,0.94443359375,0.32678428292274475,0.9967384338378906,0.524459600001137
53/53f1e699.jpg,rug,0.8023460212291258,0.8903351651443254,0.8180815496501568,0.9765882159315339,29013,0.94443359375,0.46306154131889343,0.996050238609314,0.29910559999916586
53/53f1e699.jpg,area_rug,0.05926710960746749,0.11190210489860315,0.8639334521687463,0.059825543120473994,1683,0.05478515625,0.2796758711338043,0.9779082536697388,0.3044948000006116
53/53ff91f5.jpg,main_object,0.22720733833161272,0.37028353927625773,0.22720733833161272,1.0,59087,0.9015960693359375,,0.9864981174468994,9.569358700000521
53/53ff91f5.jpg,carpet,0.986543128171189,0.9932259855635758,0.98719646799117,0.9993296089385475,13590,0.207366943359375,0.41077733039855957,0.9974329471588135,0.4328539999987697
53/53ff91f5.jpg,rug,0.9864695933524524,0.9931887169615755,0.9871955257929207,0.9992551210428305,13589,0.2073516845703125,0.4450671672821045,0.9974762201309204,0.2413271999994322
53/53ff91f5.jpg,area_rug,0.9863990589619174,0.99315296643103,0.9869795498013829,0.9994040968342645,13594,0.207427978515625,0.4581320285797119,0.9974607825279236,0.25638470000012603
54/540e2795.jpg,main_object,0.9923271770405528,0.9961488137852716,0.9923271770405528,1.0,40663,0.9398807322485208,,0.9883633852005005,9.659542499999588
54/540e2795.jpg,carpet,0.31741468612921614,0.4818751293289941,1.0,0.31741468612921614,12808,0.29604289940828404,0.2845315635204315,0.9786102175712585,0.543246299999737
54/540e2795.jpg,rug,0.9783483658229076,0.989055701942521,0.9783483658229076,1.0,41244,0.9533099112426036,0.302812784910202,0.9963207244873047,0.3365343999994366
54/540e2795.jpg,area_rug,0.33064855889569034,0.49697353472519695,1.0,0.33064855889569034,13342,0.308385724852071,0.40312495827674866,0.9774479866027832,0.3474784999998519
54/54e4b681.jpg,main_object,0.0,0.0,0.0,0.0,0,0.0,,0.9482569694519043,9.985288699999728
54/54e4b681.jpg,carpet,0.8803555671753979,0.9363713784173662,0.9596038757480764,0.9142372306125912,56144,0.856689453125,0.8334962725639343,0.9391467571258545,0.43193280000014056
54/54e4b681.jpg,rug,0.8891155471368206,0.9413035094485153,0.9508787117998442,0.931919226200577,57755,0.8812713623046875,0.8473856449127197,0.939591646194458,0.2436613000008947
54/54e4b681.jpg,area_rug,0.8857156532699395,0.93939470856495,0.9367712323450499,0.9420329204140506,59261,0.9042510986328125,0.7854812145233154,0.9415299892425537,0.2466165000005276
55/559b24ac.jpg,main_object,0.997758076021604,0.9988777800448888,0.9990816326530613,0.9986740106079152,9800,0.1495361328125,,0.9803541302680969,9.6339149000014
55/559b24ac.jpg,carpet,0.9977573904179409,0.9988774364731094,0.999387380028589,0.9983680130558955,9794,0.149444580078125,0.6984253525733948,1.0045223236083984,0.43637699999999313
55/559b24ac.jpg,rug,0.9977573904179409,0.9988774364731094,0.999387380028589,0.9983680130558955,9794,0.149444580078125,0.7603598237037659,1.0045242309570312,0.2545855999997002
55/559b24ac.jpg,area_rug,0.9977573904179409,0.9988774364731094,0.999387380028589,0.9983680130558955,9794,0.149444580078125,0.7312708497047424,1.004366159439087,0.2503956000000471
57/5732943c.jpg,main_object,0.9570204032355427,0.9780382479950648,0.9573671497584542,0.9996216897856242,16560,0.6280339805825242,,0.9661858677864075,9.651391399998829
57/5732943c.jpg,carpet,0.6765521655643268,0.8070755917536269,0.6766965428937259,0.9996847414880202,23430,0.8885770631067961,0.48800063133239746,0.988235354423523,0.47983840000051714
57/5732943c.jpg,rug,0.6760305213350952,0.8067043084592299,0.676059340097195,0.999936948297604,23458,0.8896389563106796,0.5323472023010254,0.9880576133728027,0.2753446000006079
57/5732943c.jpg,area_rug,0.6766827436083487,0.8071684952778556,0.6768560816291679,0.9996216897856242,23423,0.8883115898058253,0.49136680364608765,0.9891616106033325,0.2607649000001402
57/57a4d0bc.jpg,main_object,0.39158258864226003,0.5627874218005552,0.9668327402135232,0.39691444600280507,7025,0.13386051829268292,,0.9977332353591919,9.685124200001155
57/57a4d0bc.jpg,carpet,0.2727075420510038,0.4285470668485675,0.33731543624161076,0.5874240299205236,29800,0.5678353658536586,0.3584013283252716,0.9874621033668518,0.4754947999990691
57/57a4d0bc.jpg,rug,0.0,0.0,0.0,0.0,0,0.0,,,0.2885024999995949
57/57a4d0bc.jpg,area_rug,0.27273467173087357,0.42858056402276556,0.33733767323244185,0.5874824684431977,29801,0.5678544207317073,0.49095481634140015,0.9875151515007019,0.303134300000238
58/5804e80e.jpg,main_object,0.0,0.0,0.0,0.0,34542,0.527069091796875,,0.9631426334381104,9.66326619999927
58/5804e80e.jpg,carpet,0.0,0.0,0.0,0.0,13591,0.2073822021484375,0.4652542173862457,0.9763567447662354,0.44605869999941206
58/5804e80e.jpg,rug,0.0,0.0,0.0,0.0,13592,0.2073974609375,0.3056791126728058,0.9762017726898193,0.24259089999941352
58/5804e80e.jpg,area_rug,0.0,0.0,0.0,0.0,13587,0.2073211669921875,0.4916667640209198,0.9763733148574829,0.24979309999980615
5a/5a3584c9.jpg,main_object,0.4277719482336481,0.5992160705536502,1.0,0.4277719482336481,6115,0.0933074951171875,,0.9969599843025208,9.61729270000069
5a/5a3584c9.jpg,carpet,0.2301635860114639,0.37419996596992267,0.2301635860114639,1.0,62108,0.94769287109375,0.4346362352371216,0.9680279493331909,0.44202150000091933
5a/5a3584c9.jpg,rug,0.22931806150440348,0.3730817413091137,0.22931806150440348,1.0,62337,0.9511871337890625,0.46083566546440125,0.9649624824523926,0.24742039999910048
5a/5a3584c9.jpg,area_rug,0.230404719307577,0.3745185883832429,0.230404719307577,1.0,62043,0.9467010498046875,0.4388250708580017,0.967566728591919,0.2452556000007462
5a/5a377982.jpg,main_object,0.8964610084559975,0.9454041021237243,0.9860144677919394,0.9080065981474432,29030,0.442962646484375,,1.0047959089279175,9.73164110000107
5a/5a377982.jpg,carpet,0.8943767572633552,0.9442438034928017,0.983307573415765,0.9081652074609821,29115,0.4442596435546875,0.7417925000190735,0.9707984328269958,0.4409121000007872
5a/5a377982.jpg,rug,0.8942929434917065,0.9441970911249629,0.9832062641664949,0.9081652074609821,29118,0.444305419921875,0.7893224358558655,0.9689643979072571,0.2495679999992717
5a/5a377982.jpg,area_rug,0.8942929434917065,0.9441970911249629,0.9832062641664949,0.9081652074609821,29118,0.444305419921875,0.7441381812095642,0.9700445532798767,0.24747519999982615
5a/5ac117ff.jpg,main_object,0.026885768702662002,0.052363699102829536,0.9837925445705025,0.02689768245668454,617,0.0094146728515625,,0.954069972038269,9.80087149999963
5a/5ac117ff.jpg,carpet,0.30904113386699933,0.47216412971542027,0.5864018937401367,0.39517880090397484,15208,0.2320556640625,0.7167611122131348,0.9427629113197327,0.4412854000001971
5a/5ac117ff.jpg,rug,0.308934076973707,0.47203916898240045,0.5860165593376265,0.39517880090397484,15218,0.232208251953125,0.6629866361618042,0.9436048269271851,0.24487820000103966
5a/5ac117ff.jpg,area_rug,0.30674319494088537,0.4694773940716972,0.5775203830723438,0.3954889883458147,15454,0.235809326171875,0.7053518295288086,0.9421175718307495,0.2517240999986825
5b/5be2fcea.jpg,main_object,0.9903672192068848,0.9951602997174794,0.9983733425346281,0.9919678714859438,20287,0.3095550537109375,,1.0101503133773804,9.905958500001361
5b/5be2fcea.jpg,carpet,0.9919721963874883,0.9959699218558018,0.9994574866837641,0.9925066118131061,20276,0.30938720703125,0.6978223919868469,1.0004050731658936,0.44257629999992787
5b/5be2fcea.jpg,rug,0.9920207558253378,0.9959943970707492,0.9995067817509248,0.9925066118131061,20275,0.3093719482421875,0.7439518570899963,0.9998403787612915,0.24561030000040773
5b/5be2fcea.jpg,area_rug,0.9919718034070883,0.9959697237786297,0.9995067574233008,0.9924576354197276,20274,0.309356689453125,0.7292313575744629,0.9991429448127747,0.24867860000085784
5d/5d00c75b.jpg,main_object,0.0,0.0,0.0,0.0,14652,0.22357177734375,,0.9971776604652405,9.77159070000016
5d/5d00c75b.jpg,carpet,0.0,0.0,0.0,0.0,14630,0.223236083984375,0.7815122008323669,0.9891406893730164,0.4381128999993962
5d/5d00c75b.jpg,rug,0.0,0.0,0.0,0.0,14630,0.223236083984375,0.7646083235740662,0.988218367099762,0.25824069999907806
5d/5d00c75b.jpg,area_rug,0.0,0.0,0.0,0.0,14632,0.2232666015625,0.8013542294502258,0.9869217276573181,0.2531103000001167
5d/5dfc4822.jpg,main_object,0.9928124584054306,0.9963932674325408,0.9993301178992497,0.9934736281299946,7464,0.1138916015625,,1.001699686050415,9.596927299999152
5d/5dfc4822.jpg,carpet,0.0,0.0,0.0,0.0,5170,0.078887939453125,0.502047598361969,0.9751176238059998,0.4467058000009274
5d/5dfc4822.jpg,rug,0.0,0.0,0.0,0.0,5180,0.07904052734375,0.42836087942123413,0.9730504751205444,0.2545862999995734
5d/5dfc4822.jpg,area_rug,0.0,0.0,0.0,0.0,5178,0.079010009765625,0.49000972509384155,0.9718910455703735,0.24906010000086098
5e/5e23eace.jpg,main_object,0.08098691025520294,0.14983883613555188,0.9002878827532059,0.08171991923031238,3821,0.0583038330078125,,0.9757946729660034,9.765327899998738
5e/5e23eace.jpg,carpet,0.3249611316705717,0.4905217578131456,0.8059960895068433,0.3525359306330918,18412,0.28094482421875,0.3216054141521454,0.9849458932876587,0.4319818000003579
5e/5e23eace.jpg,rug,0.277340272546737,0.4342465019031791,0.8763704558568955,0.28863285425822544,13864,0.2115478515625,0.27993226051330566,0.964561402797699,0.3021818999986863
5e/5e23eace.jpg,area_rug,0.3249397854171228,0.49049743843992727,0.8058647841433614,0.3525359306330918,18415,0.2809906005859375,0.3412201404571533,0.9848443269729614,0.24209669999981998
5f/5f491e9a.jpg,main_object,0.0,0.0,0.0,0.0,11791,0.1799163818359375,,0.9874889254570007,9.805894900000567
